split_name,setting,input_group,feature,transformed_mean,transformed_std,fitted_scale,constant,status
cross_rpm,full_multisource_fusion,scalar,vib_0_envelope_kurtosis,1.6033302005183836e-10,1.0000000013058297,6.665662750090403,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_envelope_rms,1.8059911378639076e-10,1.0000000003781644,0.0648014287972765,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_envelope_spectrum_peak_amp,8.994546932215132e-11,0.999999999347171,134.74780553775133,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_envelope_spectrum_peak_freq,-1.5973251643645547e-09,0.999999991171258,106.16297448170576,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_high_frequency_ratio,-1.9442696170888615e-10,0.9999999992941386,0.0024497640672226,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_impulse_factor,-6.997452383718733e-11,0.9999999990302696,1.671809704167994,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_angle_revolutions,-6.495555833879277e-10,0.9999999912440594,18.636931143588857,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_estimated_rpm,-2.37835924390271e-09,0.9999999836462048,2505.58308417332,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_order_energy_0.5_1.5,6.919882816975344e-11,1.0000000047564936,51.92518481538732,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_order_energy_1.5_2.5,1.0338363461404539e-10,1.0000000003906253,24.664801880143724,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_order_energy_10_20,-4.3044041340429534e-10,0.999999999091369,678.9111541470646,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_order_energy_2.5_5,7.87724031255107e-10,1.000000004085754,89.9925126573763,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_order_energy_20_50,-1.2073392559520434e-10,0.9999999999447082,110344.86517710304,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_order_energy_5_10,5.4234676422929344e-11,1.000000000688397,84.06137428483238,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_order_entropy,-2.3810943897321016e-10,1.0000000004299,0.5028918469380105,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_peak_order,-3.0636523799967282e-09,0.9999999976605084,36.207746640567095,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_peak_order_amp,-2.1418684909685587e-10,0.9999999992919708,104.60437254816604,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_pulse_count,-6.495555833879277e-10,0.9999999912440594,18.636931143588857,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_keyphase_rpm_std,5.4235918439281865e-11,1.0000000000844995,507.341791558873,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_kurtosis,-1.4589785436060786e-10,0.9999999986613234,4.604138153853305,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_mean,-2.770541037226467e-10,0.9999999998944415,4.161579021791225e-05,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_order_energy_0.5_1.5,-1.1918298590264656e-10,1.0000000001701443,47.90238854476808,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_order_energy_1.5_2.5,-1.1385360664458543e-10,1.0000000000448124,68.81225002369612,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_order_energy_10_20,3.791742689744526e-10,1.000000000545331,1917.9204317234053,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_order_energy_2.5_5,-2.0405171338389588e-10,0.9999999994347246,227.73983142022732,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_order_energy_20_50,1.0934802295997377e-10,1.0000000004213414,309887.20552031434,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_order_energy_5_10,1.0690373477822575e-11,1.000000000375891,230.9099895611078,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_order_entropy,-2.428733620591448e-10,1.0000000006029597,0.8199739812008153,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_peak,-1.5095692569613087e-10,1.0000000005203682,0.1600326501176135,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_peak_order,-1.193202851648881e-09,1.0000000048681006,38.272146444856304,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_peak_order_amp,1.6650245400650909e-10,1.000000000112765,198.41460757783352,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_peak_to_peak,-5.325188017424257e-10,1.0000000003519425,0.3077133340670004,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_rms,-7.49274592298591e-11,0.9999999999929232,0.04578994401897,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_shape_factor,5.093251625544201e-10,1.0000000005367744,0.0717589900108505,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_skewness,7.975890284113951e-11,1.0000000020835291,0.0826647713252342,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_spectral_centroid,6.590545244519567e-11,0.9999999996009348,320.3159872537344,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_spectral_entropy,-2.428733620591448e-10,1.0000000006029597,0.8199739812008153,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_spectral_kurtosis,-5.159101074342953e-10,0.9999999992720924,1141.9287275893448,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_0_std,6.648174803276227e-11,0.9999999999303072,0.0458215297791082,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_band_energy_0_500,3.1186262819705576e-10,1.0000000003543594,503.48152637936187,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_band_energy_2000_5000,-7.53115358502875e-10,0.99999999875054,75720.26126872325,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_band_energy_500_2000,3.7562187638510687e-10,1.000000000005874,542671.0390506926,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_clearance_factor,3.511789945676266e-11,0.9999999995366652,3.3846588262560484,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_crest_factor,-3.3354507221578443e-10,1.0000000005864058,1.490642023897511,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_dominant_frequency,-2.0650965245446383e-09,0.999999999077271,402.9266508601159,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_energy,1.456383858535099e-10,1.0000000001176224,93.49338337036497,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_envelope_band_energy,-3.831119124542328e-10,0.9999999994801102,151077.91502897275,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_envelope_kurtosis,1.6149645064241172e-10,1.0000000045944024,3.9949920053684,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_envelope_rms,2.9994017449753907e-10,0.9999999999331026,0.0666707753606271,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_envelope_spectrum_peak_amp,-2.2401165008755352e-10,0.9999999991714832,99.89132004436006,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_envelope_spectrum_peak_freq,1.8270340563716685e-09,0.999999996094047,165.5530854350747,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_high_frequency_ratio,1.98762360925559e-10,0.999999999223403,0.0026600569234398,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_impulse_factor,-1.9315386671991468e-11,0.99999999985191,2.536809574853408,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_angle_revolutions,-6.495555833879277e-10,0.9999999912440594,18.636931143588857,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_estimated_rpm,-2.37835924390271e-09,0.9999999836462048,2505.58308417332,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_order_energy_0.5_1.5,-7.136400140391826e-12,0.9999999913530386,32.58277668731008,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_order_energy_1.5_2.5,5.150858602185358e-10,1.0000000172318215,35.907376533415544,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_order_energy_10_20,3.3866669601124313e-10,1.0000000001923235,423.9397102756181,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_order_energy_2.5_5,-6.175021899151278e-10,0.9999999833344164,30.345299995182145,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_order_energy_20_50,-2.9436961824593523e-10,0.9999999991816392,216581.0576218823,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_order_energy_5_10,3.5994085538172705e-11,0.9999999983401464,63.61016119727528,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_order_entropy,3.5983426779656583e-10,0.9999999994427896,1.167414350108823,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_peak_order,-1.977514047788434e-09,1.0000000013326251,25.20312503004624,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_peak_order_amp,3.777030441496107e-10,1.000000000813267,199.25557983582237,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_pulse_count,-6.495555833879277e-10,0.9999999912440594,18.636931143588857,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_keyphase_rpm_std,5.4235918439281865e-11,1.0000000000844995,507.341791558873,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_kurtosis,5.08377616988029e-10,1.0000000056202878,2.755361887034099,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_mean,1.485379294837431e-10,0.9999999999666324,3.666319432582785e-05,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_order_energy_0.5_1.5,1.4562754643806974e-10,0.99999999994177,58.08133442727715,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_order_energy_1.5_2.5,-5.106954453229755e-10,0.9999999993986924,58.74025647179265,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_order_energy_10_20,5.218311381184633e-10,1.0000000015632926,2815.909723936414,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_order_energy_2.5_5,3.297548899502209e-10,1.0000000014697352,32.890465846849125,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_order_energy_20_50,-5.091490220535179e-10,0.999999999604852,550605.6607418635,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_order_energy_5_10,1.5737927934440451e-10,1.000000000639175,148.27348234267814,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_order_entropy,6.424882845209667e-11,0.999999999620116,1.2753768037374231,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_peak,-5.958065353588314e-11,1.0000000002628526,0.1587554293601554,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_peak_order,4.3353036943242684e-09,0.9999999988281784,27.506801381414355,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_peak_order_amp,-1.9185765329019983e-11,1.0000000003807492,293.1801919583596,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_peak_to_peak,3.3278811970421567e-10,0.9999999992058128,0.3016172579747012,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_rms,1.6850684257831208e-10,1.000000000156052,0.0471426137373033,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_shape_factor,2.70189818074033e-10,1.0000000003760818,0.0877056596864296,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_skewness,3.2498328894501625e-10,1.000000005282881,0.1139953639732202,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_spectral_centroid,-1.174762860684257e-10,0.9999999995145384,203.9630485180309,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_spectral_entropy,6.424882845209667e-11,0.999999999620116,1.2753768037374231,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_spectral_kurtosis,-7.163950321302142e-11,1.0000000002016396,2040.0447811146016,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_1_std,2.6651277220712583e-10,0.999999999920307,0.0471433574080524,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_band_energy_0_500,-2.857667355249566e-10,0.999999999074602,1543.0302887146931,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_band_energy_2000_5000,4.889009940113658e-10,1.0000000013435468,774346.5828179492,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_band_energy_500_2000,7.832200283185802e-11,1.0000000000417526,107936.99957098768,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_clearance_factor,4.6103376019942617e-10,1.00000000668697,3.023430138533956,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_crest_factor,2.3095136000193806e-10,1.0000000045052233,1.352695655748082,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_dominant_frequency,-1.2819993429343795e-09,0.9999999969669868,1676.503624321653,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_energy,3.012634864658543e-10,1.0000000007804826,139.15822557411894,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_envelope_band_energy,-3.458026445093249e-10,0.9999999992841924,288495.3143160222,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_envelope_kurtosis,2.486401568944459e-10,1.0000000133401374,9.003818248881027,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_envelope_rms,6.156336327680589e-11,1.0000000006034553,0.0736721608989126,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_envelope_spectrum_peak_amp,-5.523557223718958e-12,1.000000000264918,111.05219249469062,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_envelope_spectrum_peak_freq,-1.9280574082736272e-09,0.999999998384588,253.77165675586423,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_high_frequency_ratio,2.2837745047721854e-10,0.9999999997742184,0.0355539726728088,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_impulse_factor,4.5269644315673056e-10,1.000000003278087,2.296441176013572,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_angle_revolutions,-6.495555833879277e-10,0.9999999912440594,18.636931143588857,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_estimated_rpm,-2.37835924390271e-09,0.9999999836462048,2505.58308417332,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_order_energy_0.5_1.5,-4.008235172833959e-10,0.9999999967007286,76.80086334779739,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_order_energy_1.5_2.5,-6.041167538629268e-12,0.999999999073271,76.25906597678035,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_order_energy_10_20,-3.0302308490563446e-10,1.0000000000688745,2272.3796106040995,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_order_energy_2.5_5,-3.2816872215748277e-10,0.9999999993997972,216.2463548444708,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_order_energy_20_50,-4.5872225485681965e-10,0.9999999980337312,37618.84713606673,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_order_energy_5_10,-2.835509783520712e-10,0.9999999992140796,479.65332756370935,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_order_entropy,-3.9586267815029895e-10,1.0000000008357526,0.5077976996544998,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_peak_order,1.0329529337820839e-09,0.9999999980270244,29.399088433754088,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_peak_order_amp,1.6074130470008303e-10,1.0000000004701544,46.97863323584876,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_pulse_count,-6.495555833879277e-10,0.9999999912440594,18.636931143588857,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_keyphase_rpm_std,5.4235918439281865e-11,1.0000000000844995,507.341791558873,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_kurtosis,-6.730554360621171e-11,0.9999999891438824,6.254329455191214,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_mean,-1.0895238429640924e-10,0.9999999971645236,2.99571148632401e-05,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_order_energy_0.5_1.5,-2.5201979630021464e-11,0.9999999986258504,50.44764526502389,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_order_energy_1.5_2.5,4.6184321612953296e-11,0.999999997991775,3.80189518703892,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_order_energy_10_20,2.9728180786084857e-10,0.9999999997000732,987.3650643682544,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_order_energy_2.5_5,4.122591005727269e-11,0.9999999997117052,101.21945392386512,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_order_energy_20_50,-3.5134790879156856e-10,0.9999999990681412,100858.17622812264,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_order_energy_5_10,6.184067165514907e-11,1.000000001030534,98.0021332097203,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_order_entropy,-4.685770900611327e-10,1.0000000002928855,0.6107884223093606,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_peak,2.411209898963247e-10,1.0000000002084093,0.2284874057042038,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_peak_order,7.896875461978544e-10,1.000000000748589,85.71892626976944,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_peak_order_amp,1.0558132609453059e-10,1.0000000005503125,107.6035685899596,False,pass
cross_rpm,full_multisource_fusion,scalar,vib_2_peak_to_peak,3.05689581103905e-11,0.9999999996343298,0.4388232579440507,False,pass
